company_id,name
f0e13233-4545-467d-9a30-3daa717df205,"AIR PRODUCTS AND CHEMICALS, INC."
de238030-15ab-4764-8c34-1cd3dd99483d,Compaq Computer Corporation
8aa7a101-377c-4009-a9be-c59807ffbeca,"TRINITY NORTH AMERICAN FREIGHT CAR, INC."
5f6347fe-db73-428d-86ea-be68b72d11fa,"ServiceNow, Inc."
a60f38d2-f2d5-4f86-bd72-5840b4cff1ab,TOSHIBA TEC KABUSHIKI KAISHA
f37d65db-cd5f-4df3-b647-58c9d78b0ebb,"STEM CELL & DEVICE LABORATORY, INC."
00c151c9-6b15-49cc-adb0-1ce8c8e75d58,"RPC, INC."
3f5db734-b165-4317-8900-0e3a8940ab48,Ultimate Corporation
bc021517-06b1-451a-8a28-48f479ff9111,"Globespan Technologies, Inc."
641f21ab-06f5-4779-9691-b7be3517afe5,"Green Torch Solutions, LLC"
47e2e862-cb1c-4767-a64f-35eb96e4141b,Du Pont Apollo Limited
aa80b66a-048c-4306-93a2-583e438070f2,HUSQVARNA AB
7e10ad57-71fe-484a-a45a-05421fe134ae,"DANA AUTOMOTIVE SYSTEMS GROUP, LLC"
15fd3af1-9e63-473e-9908-ede148433a3f,SNECMA
86411c95-c118-41ca-98de-90c6976aa667,Robinson Home Products Inc.
d88fe7f0-055d-4eba-917e-0ceeb49adf5d,"Spectrum Diversified Designs, LLC"
744d3015-b1b1-4436-bfd7-a864a479f237,NORTHROP GRUMMAN SYSTEMS CORPORATION
3252ee9a-00de-40a3-8f52-cf21f3407a2b,u-blox AG
bd67a8c8-1e32-443e-859d-061fc7debf8b,Au Optronics Corporation
b3d31531-7191-4df1-a993-6fc50cbbe992,KAO CORPORATION
ad02694e-450f-425a-b1ef-b619ddd14b5c,Tetra Laval Holdings & Finance S.A.
af4cae2c-b297-4a77-95eb-661fd2f78278,Dentsply Research and Development Corp.
acf95119-92b4-4264-9a17-0536d20af393,"Mobile Climate Control, Corp."
81c0b067-00f1-435c-b907-389680979d30,Vacuumschmelze GmbH & Co. KG
3b739b63-75e8-423f-9882-90e85441ff51,"Peach Wiz, Inc."
f5a786e8-8920-40e1-874d-80a3da390849,Dell Software Inc.
0697a5e2-214c-469c-8e78-91687e9dc374,Precision Valve Corporation
0648cde3-bee8-47fe-9fba-4b267a81ee9f,Connaught Electronics Ltd.
a7739b39-edc3-4793-8ef7-bb3d9851b7c7,"World Fibers, Inc."
3c2def6f-0386-462b-ba95-a6775e52fdcc,"Precision Rail and Mfg., Inc."
579f681a-8b2b-4cf9-8d88-b4750ef93525,DBV TECHNOLOGIES
6cd1eab3-bd8c-4743-b483-80c5abea57a8,SONY SEMICONDUCTOR SOLUTIONS CORPORATION
2bbaaa43-4910-467e-8350-8b6b00d7c790,OSAKA UNIVERSITY
356abfab-bdcd-416b-b893-2edd0618bb80,ALLIED TELESIS HOLDINGS K.K.
73873044-e4a0-4b84-ada5-95b74f90bdf4,TOKYO ELECTRON LIMITED
6283043c-8ee2-471f-bb12-5a6db89b50fd,Chr. Haeusler AG
f8aea8ff-8566-4831-bcb1-e10a970b37d0,E-Z Fill Corporation
66c9ff65-7d84-4fc0-9461-357097208ada,"BBC Brown, Boveri & Company Ltd."
fde582c4-77ba-4466-91eb-19ed0eb06b6b,Eaton Corporation
239f5681-db91-47c1-904c-cb2fccdb53cf,FRAMATOME
cd1ca579-73a6-4d39-9ae8-064061d47ba5,Steaka-Maka Marketing Pty Limited
8b5ce984-d08b-4ee1-adde-b734cab39b93,Nalco Fuel Tech
4063bb55-82ac-4a37-bc18-33685bd3ac97,ARINC Incorporated
b65ea259-4c8a-484e-892e-17f02a966e98,Ixia
edb3e22b-736c-47e5-984f-a5ee25ee3fb8,Nektar Therapeutics
e4b19be5-5d22-4c39-bb91-3171e201e21d,Platt Saco Lowell Corporation
ad5ac9c5-dade-46c9-8df1-e5b50ee58a95,The Secretary for Defence in Her Britannic Majesty's Government of the United Kingdom of Great Britain and Northern Ireland
db9f5f3a-bfc7-420b-b218-8331f6759743,Hire Technicians Group Ltd.
f47f8183-7a1b-4be6-bda0-535b71866567,"Advanced Cardiovascular Systems, Inc."
a50cc5fa-4dd9-4bbb-a8e7-095f8ce59db6,"Konica Minolta Opto, Inc."
a0db9861-b008-470a-aca8-dfc457872aec,Volvo Truck Corporation
eb4c634e-ee0e-43cf-903d-6c73d40e28b8,BOMAG GmbH
ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,DOW GLOBAL TECHNOLOGIES LLC
617f5b24-4f86-4b4d-a17d-63ca832ef029,Roland Corporation
3a8dbb0b-43e8-4910-9244-a9026a7471fe,ECO Holding 1 GmbH
070284d4-9b6e-4dd3-9c9f-3f6d63e92a68,Standard Conveyor Company
c2bb2e2e-2af2-4893-bd50-e6084ca4e376,"Schwing America, Inc."
7e87b18c-ee23-405e-b02c-81259dcde36e,"Isis Pharmaceuticals, Inc."
9883a065-738c-47fc-9003-d91f9fb6d693,WARTSILÄ FINLAND OY
e7980071-7292-4787-9821-7a5ba6c9a519,NORTHROP GRUMMAN CORPORATION
12688bee-4576-48c8-8fb2-b958190581b0,Dolby Laboratories Licensing Corporation
a0d050d8-5c2f-4c1f-9ecb-80a04bf3051e,"SHENZHEN FUTAIHONG PRECISION INDUSTRY CO., LTD."
9ef963f2-b014-4cf2-8b72-fc6f37337275,"Torrey Pines Logic, Inc."
6cee9e54-f1aa-4462-afd1-e2d674b5e568,"Roche Diabetes Care, Inc."
f43e53b0-52d2-4034-9a6a-53dfad273efb,Snowflake Inc.
f0180c0e-d0be-46d6-923c-60d267410f5c,Kopin Corporation
cf403815-9b11-4c66-8561-2ad05d8d2825,"iboss, Inc."
4fcfadf1-259c-43d3-9e30-24f96c2b03b1,WELLA INTERNATIONAL OPERATIONS SWITZERLAND SARL
eefd583d-bc19-438b-97c7-914913fb654f,Wella Germany GmBH
7fe90ef1-87a7-4702-83f6-0b1214749b98,Sprague Electric Company
95fbd235-6e49-49a8-8f04-411219509d95,Donnelly Corporation
288fd4bf-0cc7-46bc-afef-ee335e502b1c,GEC-Marconi Ltd.
9f2ed288-b677-47a4-af33-70b49fecfca5,"Minebea Co., Ltd."
8fc76b1f-6d9e-46de-8591-94fec07cdff5,"First Solar, Inc."
f4888673-de4e-4aae-abbb-72e0ca8ecf30,Arthur Everett Forseth
1a182c4d-7b4f-48cd-8a03-a3a79b8b3c63,Sheldon H. Goodman
aad94d4e-acb3-46b0-b1a3-1fccd59dbf08,Magpul Industries Corp.
8ab24094-9470-4301-a48f-27c33cf4cce4,"STERIS Instrument Management Services, Inc."
5218d531-f276-4df7-8330-9bc3bcf0a650,ResMed Pty Ltd
bf1521a0-0c63-4fd3-b786-0e4d0f3732b6,SRI International
66025a3b-cb34-49fd-8faa-901fcfe0febc,Lawrence Brothers Inc.
f67e6775-136a-49cb-b832-f316b21df573,"Aventis Pharma S.A. Deutschland GmbH Genentech, Inc."
4a24c069-5eb9-4c7f-8486-3c1fd05795ff,"Xradia, Inc."
47cb6dda-0c1e-46d9-a519-e06cc474b078,"Solar-Tectic, LLC"
350f2a72-7946-4336-ac7d-8e92bfcabd54,"KKU, INC"
64f53282-a466-43f2-8cfc-d5c8ac494608,"LM3 Technologies, Inc."
8bf75c3f-cf51-404f-ae2b-71a16228aad6,Masonite Corporation
2cbc83e3-235d-4321-b8b9-420538acd9ee,DAICEL CORPORATION
20b6b81a-93d0-47aa-84d7-99353585eb05,SAINT-GOBAIN EMBALLAGE
1a2daa97-24e9-492c-bc40-244d90de347e,Trim-A-Lawn Corporation
66f078c7-0c04-4cb0-b716-4e17cf78ed36,ABB AB
a5d6d255-2cdc-4010-b443-f8c42cece8e2,Renesas Technology Corporation
89ce2122-93b1-460a-a0be-af0075865290,"RM Equipment, Inc."
4c696687-23c6-4587-a3ae-95ef88a84a44,Honeywell Information Systems Inc.
be1a4fff-e8c1-44f7-964e-f09890d9c01a,SAMSUNG LIFE PUBLIC WELFARE FOUNDATION
ccac8d29-8811-4e9a-9445-dd5948a853f2,Gruenenthal GmbH
f56d01bc-ef5f-421c-9bb4-7595dc24ceb8,U-SHIN FRANCE SAS
2834dc14-3a2d-4194-8e56-85e425a0036d,"Taylor Made Golf Company, Inc."
1d836c80-3976-4c2e-8be3-3249bfd43e6d,TOSHIBA MITSUBISHI-ELECTRIC INDUSTRIAL SYSTEMS CORPORATION
75ee23fb-16fb-4fa7-af64-4d67e4c1eb51,NATIONAL UNIVERSITY CORPORATION NARA INSTITUTE OF SCIENCE AND TECHNOLOGY
9db3ac7e-791e-427c-9b65-05e539987609,"SEKISUI CHEMICAL CO., LTD."
610a8dab-156d-4d74-be63-fc5df8497cc1,"HEFEI BOE OPTOELECTRONICS TECHNOLOGY CO., LTD."
4f149f07-c19c-4005-a159-545615e4237c,Social Profit Network
a4eef04d-74e1-45aa-bc23-b3b5a05ac285,"SONOS, INC."
8d2e4fa0-7d51-46c8-88b4-60ab9f6fafd3,"MERCK & CO., INC."
5ae2b8bc-f9f1-4fa5-b30b-541fd8344681,International Flavors & Fragrances Inc.
f9021bd6-36cf-4f3c-851c-44af2eb24385,Porter-Cable Corporation
1eb28de2-c6f3-4761-ae3b-de7f30fd80d0,Nobuo Katch
5ab5560b-f14f-494f-9fda-fec66851ebe8,Elekta AB (publ)
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
459e818b-d3a7-4a35-8701-dc725fe3b7ac,Maidware Products Inc.
fb65591e-83d0-488a-a9a0-a0abce448aa0,"THE GOVERNOR AND COMPANY OF THE BANK OF IRELAND, AS COLLATERAL AGENT"
350e1f61-75f1-4966-96f0-2239aa2dface,THE REGENTS OF THE UNIVERSITY OF MICHIGAN
59fcb5c7-6c3b-40de-b5ac-0f097ddc71f1,"S & B Manufacturing, Inc."
689789b8-fd95-4623-bed3-93ce43c00d80,Virginia Polytechnic Institute and State University
88492f3b-854b-42eb-a6f5-871050129029,Baker Hughes Holdings LLC
4b074435-37fe-47b8-9995-f40fa2627816,"RF Micro Devices, Inc."
794d2b69-5d15-4280-84f5-0bcd10bfa426,INTEL-GE CARE INNOVATIONS LLC
405000f7-9635-4985-a202-a1c8bef0aa97,Rockstar Consortium US LP
89ccc2d2-83fc-417f-bb5e-e3b4882a20c3,"Suncast Technologies, LLC"
a8767289-af0d-4f3b-bba2-375d188b7d95,Dr. Vranjes Firenze S.p.A.
bb5a05cb-ee57-4751-a497-1904b9e27467,NATIONAL SUN YAT-SEN UNIVERSITY
1c183386-2ff7-49d1-b638-79442ff14928,"FACEBOOK, INC."
089ee433-5aa7-435c-969c-0ef039107b07,"Heartflow, Inc."
a597a46b-808e-4def-8c55-b78ac3051401,HTC Corporation
b3bad200-5dbe-4d88-94f9-205e2f58dbc1,"MicroVention, Inc."
efbe9627-1b47-40cf-9526-8bdc8315e562,"Box, Inc."
049a5012-808b-426d-ba85-3f18de39c7b2,"Qorvo US, Inc."
973bbf78-d96a-4e93-8da3-b175c5337693,Navitas Semiconductor Limited
6c206349-d7f6-44a4-81c2-cf38a2e5025a,Ohio University
8e114b79-3840-48b2-9f1e-e00e175c8e59,Noise Cancellation Tech
6acd44f6-4ffc-4615-940b-4aaf6e6a9dd5,Agrano AG
abc88560-1877-47a4-a6dc-9acecd14ab59,"NGK INSULATORS, LTD."
2543cefd-6e29-4566-804a-d36b910a15de,"Zond, LLC"
ce0f62c4-456d-44b3-a085-17ffffba4781,Schott Glas
b1acb940-8c94-4d0f-8c47-c2578bc1c933,"Lockheed Martin Coherent Technologies, Inc."
be9efdee-a1dd-48eb-a445-d7ba6b115d01,"Keystone Ridge Designs, Inc."
0fc87f98-fbdd-4a5c-b535-494ce422db44,"Pacific Market International, LLC"
10c1544e-0f89-4a4f-b293-abc6938ae9f6,Becton Dickinson France
ed8ac69c-7b50-415c-9b2b-6cb57d40f1a5,Atsuhito Sawabe
c8e27bbe-d4ff-4031-866e-adfe68248a84,GTE Products Corporation
a98fd2c1-8f4d-4183-8578-bec76d95595b,"Zimair Welded Wire Products, Inc."
f6011e45-e6bf-4a74-9cda-0a52e776a0e0,North Carolina State University
d13e2a8f-7649-476e-9e24-e1454f5e85b7,The John Hopkins University
67878b3e-6b74-4a59-a7ad-41ed7b0dbaaa,FAIR ISSAC CORPORATION
2f54862f-a93b-4382-85fb-a310646b5d55,"MicroDexterity Systems, Inc."
2dcbe1e8-9015-4d0b-aa03-756b0e3dbec3,HY-KO PRODUCTS COMPANY LLC
f92e8ae6-49b6-49f3-8336-f9d195eb1c54,ROLAND DG CORPORATION
a8851f64-b0f2-4601-a735-1497619d3644,"BIO-TREE SYSTEMS, INC."
75cb8194-7d06-4f79-84c6-681c6fa41404,"Lyondell Chemical Technology, L.P."
b81b1e2a-933f-428c-8075-4930bea046c2,"DANA-FARBER CANCER INSTITUTE, INC."
00400ffc-2010-42bb-9e3f-bdbbd3ad5dc9,"TOYODA GOSEI CO., LTD."
bae0684d-dcaa-46ce-8145-dbd52cfd274b,"Plastipak Packaging, Inc."
fd334d4b-82aa-42f3-b767-4a7ec77ad2ab,NIPPON STEEL & SUMITOMO METAL CORPORATION
aeab8c96-2e57-4f46-9341-7a1aa3cfadc0,"Clean Harbors Industrial Services, Inc."
b1eec2da-70af-43b7-9f22-1b0854191276,Corning Glass Works
93f1e98f-8eb1-475f-8577-3124054b28d9,RKC Corporation
6a004e14-55fd-44d5-94c3-045edb576f4f,Heterochemical Corporation
99e9debc-30ae-4b31-a4db-51f95accdcbd,Fuji Jukogyo Kabushiki Kaisha
e1d9fdd4-512a-429a-8fae-79df9d3ea7a8,Allied Precision Industries Inc.
a3e521d1-c6c4-4018-a89d-2b8bd733b19a,"DAMAGE CONTROL SURGICAL TECHNOLOGIES, INC."
680d9468-6983-4dad-a21d-78de7d20a3aa,KING'S FLAIR DEVELOPMENT LTD.
cacdb3d0-b53f-421c-af52-4d67f7c8fed0,"Goss International Americas, Inc."
21c41294-2a25-4e64-a12e-93dcbd9c49e6,Snowblade Corporation
e591c438-cebb-4a13-900e-7a52f37773e1,Esselte Leitz GmbH & Co KG
fcefae62-fd3f-400a-9ce2-aa0cb8d14930,SAIPEM S.P.A.
de2862a8-06a7-4fee-9ea3-751b0b19614c,Imagination Technologies Limited
bea6d428-d83d-4c7a-8fd1-5cd3e6bfc5fa,"Empire Enterprises, Inc."
87ecb58d-6d19-475d-9b2d-0ba40eddcb78,OrePac Building Products
c31fa7ec-1a9e-4599-82ff-6361c0c728a7,Rite-Hite Holding Corporation
b75b6d37-1540-41bc-aac0-f8749a416095,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY
4638ef7d-9f98-45bc-ad2e-b741f398fe27,"Interface, Inc."
a3efe06e-9262-46fd-8add-0055f8a398f4,Anest Iwata Corporation
00bf7255-42b9-4c63-bab4-b85c9f994bda,"Propex Operating Company, LLC"
acbf37f3-5c1a-4923-8308-260fbe03916e,"Mini-Lap Technologies, Inc."
76687bcd-5639-4346-a951-c4c9aa109a67,Morphoplant GMBH
5ebc2c29-d870-43a0-8a95-4e9d0ecb101a,"American Regent, Inc."
713791a0-b23b-460c-849a-c9760ef1da2b,"ACTA, LLC"
606695d0-2990-43d4-a40b-2818aa3852bc,Saint-Gobain Vitrage
dab2c997-6d4a-4a27-af02-381c5745bcf5,POPSOCKETS LLC
b6a146d1-3daf-4bd3-bf86-5e95f6bdd197,"DOWA Electronics Materials Co., Ltd."
5b8dd46f-8869-4485-b0ec-be0746ae9433,"City, Universsity of London"
8e14baac-a410-45ca-acaa-f7ffaf7084c9,Cycles Peugeot
688e2d56-692e-487c-83fd-57750ff656c7,Norand Corporation
129ba2c6-fb76-419e-8b6d-4d706e40a891,Algos Pharmaceutical Corporation
0f49667b-6035-4c89-8abd-5113ebc4fc49,Moria SA
aeb4a08d-7a1c-4043-bd81-60e3e5b39fd1,"MSTAR SEMICONDUCTOR, INC."
0694cdda-d32f-4d50-8304-9eb3e4b2c6a8,"Cybex International, Inc."
cd81a219-36c6-4d54-89e0-7781a487bbde,INDIAN INSTITUTE OF TECHNOLOGY KANPUR
6f828e3f-1e63-4c93-a6db-9b8f35a7fb17,KOMATSU LTD.
f65f2b20-7fc1-46ba-a622-c64b6e367192,"BRASSTECH, INC."
7ab8039f-429f-4215-aee8-12498c9e9ef7,"Taisei Kako Co., Ltd."
d0c3a368-d31d-48ca-adb7-bad27e1c9a8b,BIONEER CORPORATION
497fb8db-6134-4e4a-88d4-80719a0527e3,SOUTHEAST UNIVERSITY
1aed67c7-4def-4cd4-b829-ebf93a2d66c8,MAREL BRASIL COMERCIAL E INDUSTRIAL LTDA
98027167-90df-4535-85c9-1ba1fb88577a,HARRIS CORPORATION
27bb2ba4-b4d3-4222-ba61-b988b3de7263,Terry Patterson
401d27d2-e449-4215-b24f-ba8966d52484,Rapistan Systems Advertising Corp.
1ef4d94c-b0cd-42ae-b60e-0b9f7bce0fbb,S.O.I. TEC SILICON ON INSULATOR TECHNOLOGIES
8c889f30-6b20-4b20-b912-c82d8a6fc54c,RISO KAGAKU CORPORATION
4588dac5-2d15-468e-9a16-2d338ad268c0,SanDisk 3D LLC
c866a74a-237b-4dcc-be23-c58e6c808858,City of Hope
6a317ad4-62ef-45f8-882b-dfbbb0b270bd,BSH Home Appliances Corporation
b55bb019-cbef-47eb-89db-96963e3bb870,Spinchem AB
714097fa-ce2f-4aa1-b649-0247f2b4ae20,"Stolle Machinery Company, LLC"
da8207ec-8465-42b4-a4e8-5bf966ce8e0a,Therma-Tru Corporation
1bff89f5-b5f4-46e8-8fdc-9896e6ce7d2f,WORTHINGTON ARMSTRONG VENTURE
d699844f-0279-44e8-85e6-33f3d1f27e16,"FURUKAWA CO., LTD."
4b1771e7-aa33-49e3-8608-a26a200f67ae,Minolta Camera Kabushiki Kaisha
052666cf-6726-4934-a9c3-85822d7d34bc,Thomson Consumer Electronics
37e3b7cd-2466-4a60-a489-b6d6dbfa4759,Aviron
f5d41900-6627-4cf3-bbb6-a63b962ff1e0,"MethylGene, Inc."
e0815184-f0e0-4b4c-90f9-f34fb1de5034,"Element CXI, LLC"
36796fd6-5503-4bd9-b878-e89f779a46be,Entrust Datacard Corporation
d8a9b8db-5156-44d1-afc1-92eefe8a5d75,"State Grid Digital Technology Holding CO., LTD."
e433ff89-b9c8-49bf-80d1-9353a7010372,Automatic Switch Company
e24302a3-113b-4b13-9d44-7d529f572ab4,R + S Stanztechnik GmbH
8082125f-c905-458c-b3c8-19bf69fd5f41,Nephros Inc.
fe3ac1c2-3bc7-4169-a51b-b0cef95956a9,SolarCity Corporation
fd033210-11aa-49ba-8c18-e64372068ef1,SHOWA CORPORATION
84ef0b92-0504-45a1-862e-47cae89db593,"JDA Software Group, Inc."
fff04731-88c5-4fe7-85c9-429d411a8fb5,"Umax Data Systems, Inc."
0a448af5-4e97-4a7a-9cea-b03b4133a0b4,"Asahi Irika Co., Ltd."
35fd0f4e-c817-4328-8216-b44ffa6a2880,Intel IP Corporation
9f46b69c-ee6c-4572-bf21-bacd46a3db5e,"MIYAMA ELECTRIC CO., LTD."
41e98bdf-b779-48ff-8eff-b16a195a97b5,"Janssen Pharmaceuticals, Inc."
1d7b704d-8082-47de-bdc9-ad204f280b76,Robbert Adriaan Schilperoort
f9fa41ff-ba28-4979-9c7e-58df1787c130,Rijksuniversiteit te Leiden
37284cbf-c17e-48be-bec7-0c0d3a170d50,Dibra S.p.A.
1e0b6caa-466d-494d-b4a3-faa37b3f001a,NIREC CORPORATION
68c4ff86-6cd4-4ef4-8eab-4990e48f853b,"Butterfly Network, Inc."
64ba87fd-48cb-4a66-a1c5-ff2a59f48807,Linkeet
0c8a0078-a316-464f-8a7d-a76b749092d0,LAB (XIAMEN) SANITARY FITTINGS INC
644b8ab6-c9b7-4d8e-96e7-7542ae11e253,Nicoventures Holdings Limited
63a1b372-8090-409c-ac91-e05b648f8205,Visa International Service Association
9c0e4e21-cd46-4cb0-824e-71691737955e,"American Air Liquide, Inc."
95a05519-9d42-4377-84a6-bf798ae43437,"PRELLIS BIOLOGICS, INC."
cdd244d8-51fe-48ae-ae07-c02b8522ef9f,PAUL WURTH S.A.
91b26d14-2025-4d85-a2b9-9cfc7aa84261,"Hitachi Ulsi Systems Co., Ltd."
6b4bd09b-d00e-4bf0-b88d-435af449940d,YISSUM RESEARCH DEVELOPMENT COMPANY OF THE HEBREW UNIVERSITY OF JERUSALEM LTD.
296f4c93-7b08-4ab6-a46c-c03a0982aaa5,"SMARTLABS, INC."
be8cf791-2ae5-42fd-a77e-4bb03832709d,"SHIN TAI SPURT WATER OF THE GARDEN TOOLS CO., LTD"
71e296de-8f95-4420-a83e-f308f763c353,Geico S.p.A.
f9a3a61f-3e96-49a6-82cb-8a4b03a97519,Durst A.G. Fabrik Fototechnischer Apparate
458e8ff6-b9fd-44fa-9253-2936fa5bbf64,Nancy Helen Rosaen
cf80718e-46a1-4327-8e99-4bca41e6a400,RANBAXY LABORATORIES LIMITED
9003eca5-ecc9-4478-8012-8d31c2b139d0,"Asia Fastening (US), Inc."
aabb74f5-f81c-4686-b81b-8e2f398931e2,SUN DRILLING PRODUCTS CORPORATION
55d173d8-d35d-43a9-8fdc-a0e134348ab3,"Yuyama Mfg. Co., Ltd."
fe477197-d3f2-4b6c-8f88-bfa457bb7951,YEDA RESEARCH AND DEVELOPMENT CO. LTD.
b77da53e-060a-467a-94b4-414ecee7b2c3,"Securus Technologies, LLC"
14315499-399a-42b9-bc5b-c6af6126b29b,"PPG Industries, Inc."
793ce3d3-4584-4efd-8f36-3fa2ecdf5fde,American Home Products Corp. (Del)
e1242188-dc1b-4e61-9122-bcecb4dcf168,Olin Corporation
4b5d92f6-45b5-4831-8fc4-f2747f174cdd,"ArvinMeritor Technology, LLC"
186a524b-c391-4276-a575-4e9f95e26463,Asoka USA Corporation
58c666ee-9ba5-4268-a4e7-dd97f715db84,"IBT Co.,Ltd"
b2c7fdf0-ad38-468a-b94c-b94b4e6c1021,DANA CANADA CORPORATION
4bcaf7ea-fd0d-4979-811e-62e86e2f0193,"TOPPAN PRINTING CO., LTD."
0d3aea43-d6c9-4f99-b778-afee9eef9d7c,UNITED STATES GYPSUM COMPANY
bc64b5ea-4618-48c6-8608-67248fc2cbb8,NOKIA SOLUTIONS AND NETWORKS OY
501af1be-192f-4465-9a14-398a89632c64,Loctite Corporation
4069d379-ef0d-4f33-8c19-300b3a8ddd20,Patent-Treuhand-Gesellschaft fur elektrische Gluhlampen mbH
11ec7d34-54de-4406-adef-a1907a389cbd,"SAMSUNG FINE CHEMICALS CO., LTD."
b912e819-cbb7-4201-9064-884c8ea2fcfb,Vintage Gold Holdings Limited
927b8939-8f97-4ae7-86cd-e17a2cdba50c,Guy Drapeau
b40e7ad0-d2fc-41fa-95e3-39362fb5329d,Luc Blanchette
51d26931-d4d1-41e3-b2c8-bf0cfc7bfaa0,YAHOO ASSETS LLC
8d717a42-6381-4a09-a91b-2c52a13ab7ae,Topgolf Sweden AB
9162b182-aa68-429d-9374-ad135a5baff7,United States Department of Energy
7f495dcc-ede6-4ea7-b7bc-daae2485edfd,"Onoda Construction Materials Co., Ltd."
395af7d2-4cdd-4c43-96f2-7394382bf2a4,"Symbol Technologies, LLC"
05fb4937-9e25-4791-b5df-36ecc5e53260,"Boundless Networks, Inc."
deb7a2c6-1dc1-4d80-bc1a-7dac30023576,Adams Mfg. Corp.
6f7863e1-766e-440f-ac37-189a4bab0548,"Deep Isolation, Inc."
a5868b16-0bd4-4e4a-a1d9-0ad1fd0c10cd,TE CONNECTIVITY SERVICES GMBH
35901134-287f-4716-857f-bbadf0423606,AUTRONICA FIRE & SECURITY AS
3fed1423-c4d4-4b45-9041-f88a282c22bf,"LG ENERGY SOLUTION, LTD."
470c57e9-14b7-40dc-b3e0-e4244c5ad016,"Utz Quality Foods, Inc."
8c545ae7-c8eb-4bb8-9dd2-e1a648060d5a,"Mattel, Inc."
fa333565-7291-430a-b0c3-3335e75207b6,NELLCOR PURITAN BENNETT LLC
e7446afa-a245-493b-aa5c-bebcab378be8,J.L. Clark LLC
9934dbce-ba45-4e29-b90a-2483b624d505,"Citrix Systems, Inc."
f98733f5-f8cc-4a8e-a70d-eae7bf5ba3d3,ERA ENDOSCOPY S.R.L.
74a6fe45-b4be-4742-877b-1186bd2be4c1,Beyond Imagination Inc.
9fd1f1ea-a4e3-46b3-bc31-17ebf23f17e5,"CORELINK, LLC"
f81245c8-d90b-4a6c-a581-5fd3d97ec248,Willberk Inventions Inc.
b57d047b-b635-4fcc-9e47-1bad8fd9b340,SUBARU CORPORATION
f151973a-c296-4bb4-92ca-f3d2af2549b8,Palo Alto Research Center Incorporated
46f22fd1-f972-4342-ac43-15a4e05eee4c,NIDEC SANKYO CORPORATION
377e369c-0510-4bea-bfb8-19b45b097c5e,Parker Hannifin Manufacturing (UK) Ltd.
d07a1e2d-c440-4020-9991-77b3c8fc11e4,Hollingsworth & Vose Company
c08fe7f6-cffc-4222-867f-f9c2d9919e1c,Shinshu Seiki Kabushiki Kaisha
c86b4255-a5ec-4038-a802-299f3d2b49a2,Fox Chase Cancer Center
cad79cba-137c-491a-a5b0-079afa3e676f,VALMET AKTIEBOLAG
e0300fec-ecc0-4d5a-b9e4-17be7fc8f146,APTAR DORTMUND GMBH
ab83c959-c2f5-4dbe-848e-e4fe62ebf671,MAKITA CORPORATION
8220c40c-0786-44a4-a524-207128296831,Fraunhofer-Gesellschaft zur förderung der angewandten Forschung e.V.
ab0f4574-8070-48d9-a296-90c667ad3282,Encore Medical Asset Corporation
c11ac0f9-d52c-4b4d-8fa8-9624558ace1a,"BREVILLE USA, INC."
67ce7c82-0e94-4f9a-af09-af13ef90c9ed,"Precision Research & Development, Inc."
a906a8f8-e88f-4f5e-a5e5-0ab78fa6bf3b,"S.E.S. Co., Ltd."
0343abee-c7ab-4f0b-bbb3-28f8983523a8,ConocoPhillips Company
0c267881-1b30-452e-8571-1f3ba7cd71b5,"Synplicity, Inc."
658fc3da-18ef-428a-9d2f-e2fe6fb48fd0,Texas Petrochemicals LLC
869e38c4-3147-476f-b6d8-e82ead31075a,BRACCO IMAGING S.P.A.
8dd326ae-aa8c-4f8a-b710-711d10f4556e,Masco Corporation
c8df233c-dc8d-4f84-9e66-fa507131157a,Brown University
e9a5a5a7-5dfb-4bae-bfc5-e0648b35cbe7,OUTOTEC (FINLAND) OY
b98760ef-226b-4e58-9a9c-2a000436c164,Battelle Memorial Institute
6b60ec3e-ea0e-4273-a4a8-37b01512c218,"ARSTROMA CO., LTD."
c0e67e09-5e20-4023-9c57-c79f3b24c6ba,The Mead Corporation
80d14c1d-25e2-4df8-9baf-c80092b80a42,Esmeralda Breeding B.V.
98524217-7297-4a8e-8383-ad40f90fe4bc,Bose Corporation
30c2e927-7159-4db2-98c4-7b5de27845c8,"MURTA MANUFACTURING CO., LTD."
4f2d7863-6871-4e8b-af2d-7c28bf6c2546,"Tesseract Structural Innovations, Inc."
6d91ebe5-72a4-4d96-a6b0-86555c457b15,SAFRAN AIRCRAFT ENGINES
d51fb8c2-7c02-4c39-9e3c-2a1b1fb755e6,ATR Equipment Industries Limited
ac56f22a-5031-45d2-b37e-76bc8fdbf204,VLSI Packaging Materials
facdd563-8bed-48d9-b36a-d42b283a491a,"Foto-Wear, Inc."
950046cf-324c-4817-8838-a6960c8c95d9,ResMed Corp.
1ec1ce8a-81fe-4c99-8e78-61745d2f7fe5,Biosense Webster (Israel) Ltd.
da1671e1-351c-4baf-98c9-de2dbc9a8c91,Enplas Corporation
363b203d-1c43-4568-a6cd-45b456699085,"UCHIDA YOKO CO., LTD."
85219838-3054-47a3-8d35-4874e93ccb17,"FREEFLY SYSTEMS, INC."
